file_id,activity,path,mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
1P52A01R03,walking,..\datasets\1 December 2017 Dataset\1P52A01R03.dat,9.010602275204326,16866376.511226065,4.391940839621218e+16,209569578.89019144,0.9051724137931034,0.0011480632008154944,412.6285619678769,0.07017472812975604,0.9977730656555475,31657468.859570835,0.5236076152208564,-0.2335008936315713,2.0043103448275863,0.9977730656555475,25.829741379310345,25.829741379310345,8608314898187.286,0.0,641.2798911401438,2.5300000000000002,-0.9375,-0.3126739325926037,1.0709844531751498,5.0,0.7998162617616162,4.3389756016113115,10.71008719121428,0.2527821661410019,0.9809552367371034,0.9694882029994476,0.9046535520218919,0.9399087595331963
1P53A01R01,walking,..\datasets\1 December 2017 Dataset\1P53A01R01.dat,9.209866522981255,19777473.138456214,5.791298978030732e+16,240651178.63893232,0.8081896551724138,0.0006867991845056065,604.7483720817452,0.14856251281989363,0.9954815623804598,84709563.6622119,1.7039398269728152,0.20033232091705144,0.29094827586206906,0.9954815623804598,25.829741379310345,25.829741379310345,12799867291753.283,0.0,677.7629748334074,1.43,0.8728448275862069,0.2603385696496464,0.95390751799709,5.0,0.7783803030982722,4.49750639130386,7.100622311527859,0.20517518411667793,0.9784506680906659,0.9620379725024422,0.9052289118806489,0.9255185224379905
1P53A01R02,walking,..\datasets\1 December 2017 Dataset\1P53A01R02.dat,9.274760441314505,25212292.314186845,7.816633653328666e+16,279582432.44754606,1.0344827586206897,0.0010104485219164117,378.78823460104235,0.12696573020982627,0.9954516674375484,73395525.76228033,1.6770157154949465,0.21216575611679026,0.2262931034482759,0.9954516674375484,25.829741379310345,25.829741379310345,15418336554887.65,0.0,469.4824161317919,2.44,0.8081896551724138,0.2528994176523818,0.9300676174075013,5.0,0.7530218167247794,5.2182548590582964,10.700539391472265,0.2776360516193865,0.9760671641177368,0.9596161033834132,0.905205740174468,0.9208645968274646
1P53A01R03,walking,..\datasets\1 December 2017 Dataset\1P53A01R03.dat,9.24797379272627,27105065.323477477,9.58639805248503e+16,309619089.4064032,0.8405172413793104,0.0013111620795107034,393.950615234593,0.11319908562259699,0.9970614397393842,101276404.56949529,1.8902396933271697,0.29801461403281343,0.19396551724137934,0.9970614397393842,25.829741379310345,25.829741379310345,16837443785917.596,0.0,480.7810891106083,2.69,0.9051724137931034,0.30801586988875246,0.8757134978229444,6.0,0.7721425354896521,5.407110878320669,12.12371194068108,0.2881679518758857,0.9754951609389025,0.9581101098717462,0.9050509127300583,0.917976837625122
1P53A1R01,walking,..\datasets\1 December 2017 Dataset\1P53A1R01.dat,9.319806234087977,32270809.74135667,1.1395307839339811e+17,337569368.26880205,1.1637931034482758,0.0016144240570846076,268.8717571505413,0.11364157061307512,0.998409809886516,42932852.374734774,1.053960623411881,0.058804933827154814,2.3922413793103448,0.998409809886516,25.829741379310345,25.829741379310345,21276978186283.336,0.0,318.94408176435974,3.73,1.1314655172413792,0.02627149848775848,0.83397957882532,5.0,0.9991298179357935,3.906775051643257,14.060871755112384,0.3384513554618803,0.9748542227702358,0.9589941229089122,0.9068247571238834,0.9196712973300158
1P54A01R02,walking,..\datasets\1 December 2017 Dataset\1P54A01R02.dat,9.403254467183832,25288607.974438578,6.789856573468439e+16,260573532.29882038,0.8728448275862069,0.0008677370030581039,344.15834836168347,0.1284693784663577,0.9975548505061538,61675175.551760316,1.1427557728886477,0.13400459307594412,2.262931034482759,0.9975548505061538,25.829741379310345,25.829741379310345,16420958195313.492,0.0,414.7086742785087,2.5100000000000002,1.0668103448275863,0.06662251232495718,0.8715134974247227,5.0,0.9867414259928055,4.067353143818275,10.119346616674182,0.29027940409937025,0.9744581221035588,0.9559831534299659,0.9094682028932715,0.9139057692560205
1P54A01R03,walking,..\datasets\1 December 2017 Dataset\1P54A01R03.dat,9.343930610470736,28484899.08027156,9.033475140624904e+16,300557401.1836159,1.1314655172413792,0.0011697247706422018,312.47548418722187,0.13022153388700566,0.997262407353936,87828042.7055357,1.215891843178409,0.15094790597412244,2.1336206896551726,0.997262407353936,25.829741379310345,25.829741379310345,18279290579533.7,0.0,377.9737625187344,2.33,1.0991379310344827,0.09742887219113562,0.8742500406119074,5.0,0.9483866099742128,3.9803899939499465,11.375279052125475,0.30215970157754746,0.9749191134807837,0.9578631492437766,0.907550317600828,0.91750385724912
1P55A01R01,walking,..\datasets\1 December 2017 Dataset\1P55A01R01.dat,9.406865786472045,15199027.516168252,3.007643225319714e+16,173425581.31140035,1.0668103448275863,0.00043705402650356777,709.2208938798944,0.10152020183269748,0.995960693266205,41156689.75271982,1.5950906623340466,0.2975738929393456,1.7780172413793105,0.995960693266205,25.829741379310345,25.829741379310345,8976914144728.541,0.0,1006.6567317035776,1.09,1.0668103448275863,0.22931401625822834,0.9255159235390356,5.0,0.8810799828954733,3.816857141762233,5.039113549570175,0.18421495052003953,0.9762726012648877,0.9573145852241981,0.9094008361247241,0.916453136189201
1P55A01R02,walking,..\datasets\1 December 2017 Dataset\1P55A01R02.dat,9.405105594108267,22678683.86033226,5.798000158455475e+16,240790368.54607525,1.0991379310344827,0.0004485219164118247,515.4343860773326,0.1153094685711819,0.9969874738338909,120077445.06620018,1.2817168096440898,0.20654842039990381,0.19396551724137923,0.9969874738338909,25.829741379310345,25.829741379310345,13701375409322.838,0.0,692.4666882272606,1.3900000000000001,1.1314655172413792,0.12346703519620066,0.9012996240336295,5.0,0.9307374303927968,4.488032177542326,6.583494106116082,0.22671966099173474,0.9759887671191069,0.9602076701766994,0.909154843576253,0.9220003140317378
1P55A01R03,walking,..\datasets\1 December 2017 Dataset\1P55A01R03.dat,9.271189302449562,21658228.206772313,6.225999643806046e+16,249519531.17553836,1.1314655172413792,0.0006625891946992864,503.22372233811535,0.11065220602103659,0.9960306992040913,49938786.27255713,2.0387982233676967,0.3524179102288667,0.19396551724137923,0.9960306992040913,25.829741379310345,25.829741379310345,14145977452574.207,0.0,610.8427814116401,1.6500000000000001,1.0991379310344827,0.34184508052544066,0.8936713516718539,5.0,0.8836824868132642,4.791479913581793,7.163959707646367,0.21960450071929521,0.9772666792016088,0.9610271245900832,0.9071588436567326,0.923574823255948
1P56A01R01,walking,..\datasets\1 December 2017 Dataset\1P56A01R01.dat,9.303642477171223,19566422.259986628,4.863259264384243e+16,220527986.07850757,-0.5818965517241379,0.0007938328236493374,433.7791725900954,0.09496281027469615,0.9981923159804043,53334259.9439105,1.6227691869982386,0.3199638587097564,0.2586206896551724,0.9981923159804043,25.829741379310345,25.829741379310345,11853724191523.812,0.0,511.3013322290207,2.27,1.0991379310344827,0.23744719515749624,0.9714078283972896,5.0,0.913156021032889,4.9146565583398205,8.60265181873545,0.2427839599544321,0.9762772509212556,0.958283860715718,0.9081028079670419,0.918309580047824
1P56A01R02,walking,..\datasets\1 December 2017 Dataset\1P56A01R02.dat,9.280912783027585,20849914.970712963,5.61254843528611e+16,236908177.04938152,0.7435344827586207,0.0008269622833843017,431.7808791825728,0.08862234576684452,0.997607722137624,33035452.68449147,1.8566369329405457,0.2869822136105257,0.4849137931034482,0.997607722137624,25.829741379310345,25.829741379310345,13971847860054.95,0.0,491.6307362706233,2.45,1.0344827586206897,0.29987602661803636,0.9002546989280443,4.0,0.9486729433214164,3.9645446701770073,8.781970949737872,0.24465448039380572,0.9767436970385097,0.9594556069490182,0.9073250480755011,0.920556777387628
1P56A01R03,walking,..\datasets\1 December 2017 Dataset\1P56A01R03.dat,9.235972505914708,15619448.614144249,3.678007848662597e+16,191781329.86979198,0.8728448275862069,0.0005479102956167176,682.3689240672254,0.14330629252448526,0.9970624629100795,32332448.956531398,1.55906612962851,0.2978138409771147,0.29094827586206906,0.9970624629100795,25.829741379310345,25.829741379310345,9790687656941.42,0.0,861.5439716554927,1.19,0.9375,0.21846490137778007,1.0083292361369376,5.0,0.9041743671008186,4.319018064328172,6.161409451344763,0.18975750579363654,0.9785205695067316,0.9609530672370041,0.9078639735294962,0.9234323702828662
1P57A01R01,walking,..\datasets\1 December 2017 Dataset\1P57A01R01.dat,9.271237075694954,23422210.791081894,7.151507671628163e+16,267423029.5174326,1.2607758620689655,0.0010970948012232417,411.1402122930446,0.15148932762154563,0.9981782704405734,68660992.9748655,2.3779666411988574,0.4658865297598691,0.19396551724137923,0.9981782704405734,25.829741379310345,25.829741379310345,15498026756786.84,0.0,477.86095970286755,2.29,1.0344827586206897,0.40792784167631996,0.8934751102548543,5.0,0.8334292513520548,6.099497989184836,10.730438915318267,0.2715991172244249,0.9755377559145638,0.9558279232127558,0.9063114461095834,0.9136092775224695
1P57A01R02,walking,..\datasets\1 December 2017 Dataset\1P57A01R02.dat,9.260916470039481,19901009.711295754,6.110752437819563e+16,247199361.60555843,1.2607758620689655,0.0005823139653414883,634.6729674497386,0.09708812784380032,0.9980822898511663,44285079.20279017,3.109568456290693,0.6073446070005969,0.3556034482758621,0.9980822898511663,25.829741379310345,25.829741379310345,13906348020083.371,0.0,672.5248141968013,1.46,1.2607758620689655,0.5133308956227473,0.825680586848552,5.0,0.8827183724606684,5.23766960088948,5.888700309960297,0.18351547551231007,0.9778254966599682,0.9567449202744371,0.9079007049164485,0.9153631564204137
1P57A01R03,walking,..\datasets\1 December 2017 Dataset\1P57A01R03.dat,9.192344994923976,24310871.397792153,8.587067054104922e+16,293036978.1120622,1.1314655172413792,0.0009607543323139654,483.20585198483604,0.09680707326919741,0.9987154518125004,26589024.08785974,3.266907759836608,0.5952580557141331,0.16163793103448265,0.9987154518125004,25.829741379310345,25.829741379310345,17021104451117.803,0.0,519.4659279553109,2.14,1.1637931034482758,0.5312764857901252,0.8362687724997544,5.0,0.859979577269954,6.443738161096265,9.10806161887869,0.2359152661993739,0.977693725971703,0.9605431584375379,0.9072485278755745,0.9226449531791018
2P36A02R01,sitting_down,..\datasets\1 December 2017 Dataset\2P36A02R01.dat,7.823826556852636,2854452.0923176864,4879000500942451.0,69849842.52625377,0.12931034482758622,0.00012742099898063202,2868.39637862663,0.16027624860327327,0.9957197529609105,93913486.25696962,4.05453442647249,0.16942911742029948,0.16163793103448276,0.9957197529609105,25.829741379310345,25.829741379310345,165882740264.30414,0.0,3453.079573632046,0.25,0.16163793103448276,0.6043156834534058,1.140580802280859,4.0,0.23900367944281561,7.863216037355771,1.5363776819316555,0.048175707404335,0.9946614227963201,0.9911229519995799,0.9079180072574841,0.9823248386066419
2P36A02R02,sitting_down,..\datasets\1 December 2017 Dataset\2P36A02R02.dat,7.804587224211057,4923034.338672433,6382304097279472.0,79889324.05071075,0.1939655172413793,0.000356029106029106,892.2800336617696,0.14424357641424854,0.9960727313559748,96283777.02575825,10.538491829970035,0.34496495618319634,0.5172413793103449,0.9960727313559748,25.829741379310345,25.829741379310345,502195223341.64453,0.0,2681.6110126368926,0.26,0.1939655172413793,0.8266671217112441,1.1916628638861972,5.0,0.27330922534484753,5.792538088654748,3.921693918972614,0.11831930689039777,0.9888729031302528,0.9815326504156325,0.9141260380054439,0.9634067661511694
2P36A02R03,sitting_down,..\datasets\1 December 2017 Dataset\2P36A02R03.dat,7.504542054347016,4999711.739706053,9638031258250942.0,98173475.32939303,0.1939655172413793,0.0004183991683991684,1240.9470235896579,0.1526635764195486,0.995841255107707,99871119.07851794,16.655683918268668,0.3223001163679148,0.3879310344827587,0.995841255107707,25.829741379310345,25.829741379310345,312591401612.183,0.0,7034.295478538749,0.34,0.1939655172413793,0.8867220318817238,1.1620377483510702,4.0,0.22701368186899723,6.366779333683289,3.840894413949428,0.09778877654697217,0.9908915665601616,0.9843869409307091,0.9080948344975416,0.9690179631959249
2P37A02R01,sitting_down,..\datasets\1 December 2017 Dataset\2P37A02R01.dat,7.8206756495423875,6769501.175323625,1.199990869380972e+16,109544094.74640666,0.5172413793103449,0.00030925155925155926,909.692341250793,0.15050533881675066,0.9961668496429081,164597260.86514065,2.074932893877233,0.19198854471105628,0.7758620689655171,0.9961668496429081,25.829741379310345,25.829741379310345,319475421824.7197,0.0,2712.969042404732,0.5,-0.16163793103448276,0.3495793017199254,1.2009477945193616,5.0,0.3216719828930898,5.292138597597056,3.8919053472727576,0.11497240818753907,0.988826274397828,0.9813850324793916,0.9105874297464469,0.963117042100921
2P37A02R02,sitting_down,..\datasets\1 December 2017 Dataset\2P37A02R02.dat,7.909084470034943,6470267.109431117,1.0125202609209738e+16,100624065.75571144,0.4525862068965517,0.0004937629937629938,836.675710398043,0.1485386369938351,0.99579263809466,136472849.72063237,2.562854077438321,0.19811592239042083,0.25862068965517243,0.99579263809466,25.829741379310345,25.829741379310345,327130377500.552,0.0,1950.1478399042335,0.63,0.25862068965517243,0.43865228366635967,1.2260134852983642,4.0,0.30736940387787487,5.701614131008619,4.813740656119942,0.1350888444108705,0.9874258395785269,0.9807786420643654,0.906720057354611,0.961927182576512
2P37A02R03,sitting_down,..\datasets\1 December 2017 Dataset\2P37A02R03.dat,7.288649253114065,1571322.9531332203,1261909741047699.2,35523368.94281987,0.4525862068965517,0.0002001039501039501,2404.926940453119,0.15002087258577684,0.9954346364711659,12951472.0390868,35.24060768710516,0.4539304791367879,0.19396551724137928,0.9954346364711659,25.829741379310345,25.829741379310345,38743243371.64824,0.0,6209.50779770136,0.16,0.4849137931034483,0.9448132874242168,1.263315709209827,6.0,0.22582646948855978,7.293535124976723,2.207724093692885,0.0629331587090661,0.993363489406365,0.9891326424739628,0.9069737687243182,0.9783835652591575
2P38A02R01,sitting_down,..\datasets\1 December 2017 Dataset\2P38A02R01.dat,8.135205083945008,3336602.4318899377,1809727750175152.8,42540895.032605425,0.4202586206896552,0.0008705821205821206,413.68715185544363,0.17804892858721363,0.9871643822243009,78769752.81089412,7.354105831362985,0.3586583068149841,0.09698275862068965,0.9871643822243009,25.829741379310345,25.829741379310345,453086847843.231,0.0,982.6796174551225,0.38,0.12931034482758622,0.7605967603987491,1.2879799638676548,5.0,0.36827093107530734,6.265231471694007,7.896222122710966,0.2110451462363928,0.9849868176942789,0.9794583904760444,0.9106057479642442,0.9593394233798507
2P38A02R02,sitting_down,..\datasets\1 December 2017 Dataset\2P38A02R02.dat,7.628479696655385,7768458.068371533,1.8705080072767836e+16,136766516.63608253,0.25862068965517243,0.00037681912681912684,1050.7486912013585,0.16447744216723476,0.9942435791377385,143406742.43506354,3.2265885025393004,0.22632874779538406,0.19396551724137928,0.9942435791377385,25.829741379310345,25.829741379310345,546785752229.39276,0.0,7013.722046429364,0.33,0.25862068965517243,0.5268051292908181,1.2153656411828242,3.0,0.33571558534286977,5.838752046502765,4.001669926890993,0.11207026624580561,0.9904346127453929,0.985670716936203,0.9068980568732063,0.971547032447227
2P38A02R03,sitting_down,..\datasets\1 December 2017 Dataset\2P38A02R03.dat,7.69686961774202,7043032.107300249,1.4361614076054408e+16,119839951.919443,-0.22629310344827586,0.0002130977130977131,1259.3582067888622,0.14509959856751284,0.9933962730438572,158623640.98060465,2.3231452822628165,0.2558715706546803,0.5495689655172413,0.9933962730438572,25.829741379310345,25.829741379310345,829816623605.5762,0.0,2806.8800671542904,0.17,0.1939655172413793,0.39816052861879475,1.2152055799800285,5.0,0.39464375083836545,4.764843483396299,2.7638327104407825,0.09554440437331832,0.9905972911732495,0.9853355282763983,0.912596429443773,0.9708863604930806
2P39A02R01,sitting_down,..\datasets\1 December 2017 Dataset\2P39A02R01.dat,7.749544313293034,6909284.596169837,1.3793100531648822e+16,117444031.48584786,0.1939655172413793,0.0001637214137214137,1630.9219258690177,0.15101654481718263,0.9931873101063533,178821277.47492954,8.193322769904968,0.23791027664004724,0.1939655172413793,0.9931873101063533,25.829741379310345,25.829741379310345,321072900578.71484,0.0,4373.062788805823,0.12,0.1939655172413793,0.7824508015157318,1.132862431045048,4.0,0.22635877614594424,7.471299439963658,2.3127808702224035,0.08786057349252754,0.9904852830845512,0.9858697558777205,0.9098210004858758,0.9719394709684932
